runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
272.0,278.10626,287.2561,-7.345365e-21,0.21007657,-8806756.0,-5419285.0,-4.7980547,-3.5215757,1.5295595
265.3125,275.40186,286.93018,-7.345365e-21,0.020176172,-7105462.0,-3703658.0,-3.6220624,-2.8412752,3.292665
276.14062,270.05966,287.54053,-7.345365e-21,0.0014901161,-10610042.0,-6509687.0,-6.147217,-4.2426586,0.6731093
292.09375,268.64844,286.41187,-7.345365e-21,0.002026558,-10677906.0,-6578451.0,-6.479867,-4.2697964,0.6158501
292.5,271.43903,286.20264,-7.345365e-21,0.10409951,-10258742.0,-6787521.0,-6.186377,-4.1021843,0.55087805
294.07812,270.1147,287.7688,-7.345365e-21,0.029146671,-10958994.0,-7080567.0,-6.361533,-4.382195,0.28079748
303.6875,273.12012,287.95483,-7.345365e-21,0.08314848,-10021456.0,-6193658.0,-6.0346684,-4.0072994,0.5828142
304.79688,270.5575,288.64697,-7.345365e-21,0.0064373016,-10525422.0,-6443408.0,-6.400295,-4.2088227,0.44760108
295.29688,274.09595,288.64355,-7.345365e-21,0.07587671,-10466498.0,-6574081.0,-6.413326,-4.1852593,0.9975374
281.54688,276.8457,289.333,-7.345365e-21,0.09611249,-9838794.0,-6290488.0,-5.801488,-3.9342587,0.8277297
267.84375,276.38525,288.34375,-7.345365e-21,0.05531311,-8823326.0,-5789546.0,-5.3322277,-3.528201,1.0189354
257.71875,277.27124,289.74585,-7.345365e-21,0.035375357,-9024956.0,-5572510.0,-5.531739,-3.6088276,0.8676201
248.8125,274.72632,290.62134,-7.345365e-21,0.10216236,-9944540.0,-5737507.0,-5.8437138,-3.9765434,0.66430867
239.4375,275.33398,290.9485,-7.345365e-21,0.009089708,-9923884.0,-6190741.0,-5.8612413,-3.9682837,0.17985702
230.125,279.8828,287.73584,-7.345365e-21,0.13205409,-7949934.0,-5340341.0,-4.7426,-3.178957,1.9265205
222.21875,279.27368,287.55298,-7.345365e-21,0.24318695,-7408804.0,-3755140.0,-4.120521,-2.9625735,7.1179285
215.14062,277.7168,289.10132,-7.345365e-21,0.03916025,-8922562.0,-4901874.0,-5.126871,-3.5678837,0.4440099
212.10938,280.52588,283.7644,-7.345365e-21,0.29835105,-6026188.0,-3634252.0,-3.4195633,-2.409704,6.4067793
212.90625,278.89282,286.6748,-7.345365e-21,0.19598007,-7001696.0,-3555349.0,-3.7172325,-2.799782,5.929783
209.46875,276.12378,286.7937,-7.345365e-21,0.051498413,-8007014.0,-4514669.0,-4.3729916,-3.2017808,2.255395
201.125,271.4995,286.74268,-7.345365e-21,0.03477931,-9385572.0,-6345153.0,-5.577743,-3.753028,0.85908175
191.60938,273.5713,287.8235,-7.345365e-21,0.106692314,-9984928.0,-6634018.0,-5.641319,-3.9926934,0.4983634
181.95312,273.3474,287.84058,-7.345365e-21,0.0035762787,-9425220.0,-6396679.0,-5.669247,-3.7688818,1.3349533
172.95312,274.55664,288.91235,-7.345365e-21,0.002115965,-9770506.0,-6328509.0,-5.8217196,-3.9069521,0.65502524
