runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
144.07812,276.38257,287.4856,5.859375,0.110566616,-4336432.0,-4398243.0,-3.2165422,-1.733982,2.272263
146.8125,277.35034,284.32983,6.8359375,0.12749434,-4171986.0,-4269909.0,-3.0512958,-1.6684662,3.9849668
148.53125,276.52612,287.3203,2.9296875,0.15890598,-5137336.0,-4945590.0,-3.9570107,-2.0535579,3.4396312
149.46875,277.45654,288.0088,0.9765625,0.121444464,-6118348.0,-5173716.0,-4.493009,-2.4459455,2.014178
157.46875,273.74084,290.38184,0.9765625,0.012546778,-6662712.0,-5262993.0,-4.714951,-2.664038,0.29436648
165.73438,278.2556,287.66333,-7.345365e-21,0.13306737,-4982840.0,-5067221.0,-3.7946403,-1.9925051,3.9778068
169.32812,271.72876,290.06128,-7.345365e-21,0.017493963,-6489772.0,-5656770.0,-5.2481256,-2.595028,1.3126343
174.28125,268.91504,290.05127,-7.345365e-21,0.0045597553,-6951538.0,-5517806.0,-5.138572,-2.77971,0.0767082
176.29688,276.5027,290.32324,1.953125,0.11202693,-5636984.0,-6082715.0,-4.065666,-2.2540708,3.2432973
180.09375,274.87204,290.53857,0.9765625,0.116705894,-5887528.0,-5669625.0,-4.306026,-2.354082,3.2674222
183.375,273.6526,291.47705,-7.345365e-21,0.09217858,-6878630.0,-5831302.0,-4.7957153,-2.7504935,1.803711
186.40625,274.52814,289.97095,-7.345365e-21,0.121712685,-6348996.0,-5464437.0,-4.324183,-2.5387294,2.6790202
185.17188,272.5464,291.18408,-7.345365e-21,0.14457107,-6299096.0,-5682374.0,-4.313547,-2.518828,1.7519146
179.42188,275.71786,288.59912,-7.345365e-21,0.11086464,-5936696.0,-5896826.0,-4.2376184,-2.373918,3.8295925
175.78125,277.92773,287.4978,0.9765625,0.1707673,-5583958.0,-5790246.0,-4.024584,-2.2328637,8.087456
177.71875,269.6363,291.16748,-7.345365e-21,0.039696693,-7213076.0,-5971838.0,-5.0674677,-2.8841858,0.85100234
176.32812,269.97797,290.74536,-7.345365e-21,0.019103289,-6745790.0,-6538659.0,-4.8441553,-2.697439,0.91922283
173.35938,275.71973,290.1853,-7.345365e-21,0.12424588,-6259482.0,-6136201.0,-4.3318458,-2.5029817,2.9331148
173.28125,271.3368,289.18213,-7.345365e-21,0.019937754,-6750942.0,-6250895.0,-4.752249,-2.6994627,1.0664016
178.23438,274.5725,288.27637,-7.345365e-21,0.116854906,-6601036.0,-6026513.0,-4.5699925,-2.639561,1.4520228
177.75,273.44336,288.8213,-7.345365e-21,0.06106496,-6632410.0,-5731514.0,-4.517194,-2.6520667,0.97858906
178.46875,277.88525,289.40234,-7.345365e-21,0.13077259,-5871036.0,-5846607.0,-4.258022,-2.347636,3.7012188
178.73438,277.17163,286.91772,3.90625,0.16272068,-5372388.0,-4664958.0,-3.7416108,-2.1482697,8.461639
179.26562,276.5271,285.5393,11.71875,0.17023087,-4478122.0,-4281249.0,-2.8903337,-1.7903941,3.5298018
185.65625,276.40625,284.37036,5.859375,0.14907122,-4428806.0,-4378492.0,-2.9234104,-1.7710533,3.559351
194.84375,276.18164,286.98975,2.9296875,0.101566315,-5524286.0,-4845143.0,-3.6855042,-2.2088084,1.17881
199.46875,275.2854,288.38892,0.9765625,0.06887317,-7127338.0,-5389781.0,-4.6030135,-2.8499217,0.28328001
198.9375,276.81836,285.3357,-7.345365e-21,0.15801191,-5649940.0,-4445905.0,-3.9042904,-2.259164,3.0472353
198.73438,277.7544,284.1433,6.8359375,0.17246604,-4441634.0,-3831832.0,-3.0121467,-1.7767493,6.3679843
199.23438,276.7483,287.4131,2.9296875,0.10830164,-5082854.0,-4819927.0,-3.4111104,-2.0325239,3.4224987
199.21875,273.72534,291.14917,0.9765625,0.037282705,-7171734.0,-5530404.0,-4.848309,-2.8676958,0.7260293
197.23438,277.00146,289.41846,-7.345365e-21,0.13256073,-7051304.0,-5490759.0,-4.4851155,-2.819606,1.7631352
196.84375,278.12988,284.72974,1.953125,0.15291572,-4490454.0,-4212358.0,-3.001392,-1.7957734,3.4095733
202.65625,278.7146,284.52026,2.9296875,0.17148256,-4362856.0,-3932358.0,-2.9645748,-1.7449846,6.3036485
203.70312,277.03516,285.02954,0.9765625,0.14641881,-5474324.0,-4345569.0,-3.8088858,-2.1888316,1.8768162
200.28125,278.05286,284.80444,5.859375,0.17529726,-4516318.0,-3654076.0,-3.0307248,-1.8058065,5.0646663
195.71875,277.20947,284.73462,2.9296875,0.17046928,-5100876.0,-4250923.0,-3.5107136,-2.039672,4.729524
190.6875,275.63184,288.05005,0.9765625,0.09739399,-5715722.0,-5175091.0,-4.23513,-2.2851834,1.8116683
186.23438,274.81625,287.63428,-7.345365e-21,0.0055730343,-5908794.0,-4498096.0,-4.0160155,-2.3626862,0.1668185
